"Mês Ano";"Programa Orçamentário";"Ação Orçamentária";"Valor Empenhado";"Valor Liquidado";"Valor Pago";"Valor Restos a Pagar Pagos";
"08/2023";"2221 - RECURSOS HIDRICOS";"20WI - IMPLEMENTACAO DA POLITICA NACIONAL DE RECURSOS HIDRICOS";"9.316.757,44";"12.864.593,79";"13.118.006,75";
"08/2023";"0903 - OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA";"00FM - ASSISTENCIA MEDICA E ODONTOLOGICA AS POLICIAS CIVIL E MILITAR E AO CORPO DE BOMBEIROS DO DISTRITO FEDERAL";"84.476.533,79";"44.623.085,71";"38.933.553,83";
"08/2023";"0909 - OPERACOES ESPECIAIS: OUTROS ENCARGOS ESPECIAIS";"0027 - PAGAMENTOS NO AMBITO DO SEGURO DE CREDITO A EXPORTACAO";"33.013.268,59";"33.013.268,59";"33.013.268,59";
"08/2023";"2027 - CULTURA: DIMENSAO ESSENCIAL DO DESENVOLVIMENTO";"20ZF - PROMOCAO E FOMENTO A CULTURA BRASILEIRA";"0,00";"0,00";"0,00";
"08/2023";"3001 - ENERGIA ELETRICA";"20LF - ESTUDOS DE INVENTARIO E VIABILIDADE PARA EXPANSAO DA GERACAO HIDRELETRICA";"0,00";"1.207,22";"1.234,60";
"08/2023";"2208 - TECNOLOGIAS APLICADAS, INOVACAO E DESENVOLVIMENTO SUSTENTAVEL";"2997 - FOMENTO A PROJETOS INSTITUCIONAIS PARA PESQUISA NO SETOR DE SAUDE (CT-SAUDE)";"0,00";"5.078.920,36";"6.092.720,36";
"08/2023";"2221 - RECURSOS HIDRICOS";"8695 - DESSALINIZACAO DE AGUAS CONTINENTAIS E MARINHAS - PROGRAMA AGUA DOCE E PROGRAMA DOCE MAR";"0,00";"0,00";"0,00";
"08/2023";"2219 - MOBILIDADE URBANA";"10ST - TRANSPORTE NAO MOTORIZADO";"0,00";"0,00";"0,00";
"08/2023";"3004 - AVIACAO CIVIL";"14UB - REFORMA E REAPARELHAMENTO DE AEROPORTOS E AERODROMOS DE INTERESSE REGIONAL, DE PROPRIEDADE DA UNIAO";"0,00";"0,00";"0,00";
"08/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7X78 - ADEQUACAO DE TRECHO RODOVIARIO - SAO JOSE DOS AUSENTES - DIVISA RS/SC - NA BR-285/RS";"0,00";"495.629,80";"495.629,80";
"08/2023";"5031 - PROTECAO SOCIAL NO AMBITO DO SISTEMA UNICO DE ASSISTENCIA SOCIAL (SUAS)";"8893 - APOIO A ORGANIZACAO, A GESTAO E A VIGILANCIA SOCIAL NO TERRITORIO, NO AMBITO DO SISTEMA UNICO DE ASSISTENCIA SOCIAL - SUAS";"478.026,00";"220.000,00";"220.000,00";
"08/2023";"4003 - GARANTIA DA ESTABILIDADE MONETARIA E FINANCEIRA";"21AY - PREVENCAO A LAVAGEM DE DINHEIRO E AO FINANCIAMENTO DO TERRORISMO";"19.678,16";"280.949,76";"280.949,76";
"08/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"2325 - OPERACAO DE PESAGEM E AUTORIZACOES ESPECIAIS DE TRANSITO DE VEICULOS";"22.820.586,80";"8.291.808,55";"8.585.243,07";
"08/2023";"2058 - DEFESA NACIONAL";"1211 - IMPLEMENTACAO DE INFRAESTRUTURA BASICA NOS MUNICIPIOS DA REGIAO DO CALHA NORTE";"0,00";"0,00";"0,00";
"08/2023";"1031 - AGROPECUARIA SUSTENTAVEL";"0012 - FINANCIAMENTOS AO AGRONEGOCIO CAFE (LEI N. 8.427, DE 1992)";"0,00";"3.084.374.501,10";"3.084.374.501,10";
"08/2023";"2080 - EDUCACAO DE QUALIDADE PARA TODOS";"2994 - ASSISTENCIA AOS ESTUDANTES DAS INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA";"0,00";"0,00";"0,00";
"08/2023";"2212 - MELHORIA DO AMBIENTE DE NEGOCIOS E DA PRODUTIVIDADE";"214I - GESTAO DA METROLOGIA LEGAL E DE AVALIACAO DA CONFORMIDADE";"863.296,37";"524.200,98";"501.459,16";
"08/2023";"2080 - EDUCACAO DE QUALIDADE PARA TODOS";"0509 - APOIO AO DESENVOLVIMENTO DA EDUCACAO BASICA";"0,00";"0,00";"0,00";
"08/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"216Q - APERFEICOAMENTO E FORTALECIMENTO DA GESTAO DE PESSOAS";"214.120,05";"98.737,97";"98.581,38";
"08/2023";"2209 - BRASIL, NOSSO PROPOSITO";"8690 - FISCALIZACAO E CONTROLE DO USO E OCUPACAO DE IMOVEIS DA UNIAO";"107.706,92";"160.353,90";"159.423,25";
"08/2023";"0461 - PROMOCAO DA PESQUISA E DO DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO";"4214 - FOMENTO A PESQUISA E AO DESENVOLVIMENTO DE CONHECIMENTOS CIENTIFICOS";"1.113.149,11";"1.115.400,61";"1.115.400,61";
"08/2023";"2209 - BRASIL, NOSSO PROPOSITO";"4743 - COORDENACAO E GOVERNANCA DAS EMPRESAS ESTATAIS FEDERAIS";"101.000,00";"45.504,59";"45.504,59";
"08/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"216Z - GESTAO E PROMOCAO DO PROGRAMA DE PARCERIAS DE INVESTIMENTOS";"105.985,10";"155.905,27";"85.635,95";
"08/2023";"2213 - MODERNIZACAO TRABALHISTA E TRABALHO DIGNO";"2C43 - GESTAO DO FUNDO DE AMPARO AO TRABALHADOR - FAT";"30.000,00";"5.333,68";"5.333,68";
"08/2023";"2207 - PROGRAMA ESPACIAL BRASILEIRO";"21AI - FUNCIONAMENTO E ATUALIZACAO DE INFRAESTRUTURAS E APLICACOES ESPACIAIS";"2.833.595,10";"2.811.671,01";"2.500.500,29";
"08/2023";"1136 - FORTALECIMENTO DA GESTAO URBANA";"8873 - APOIO AO FORTALECIMENTO INSTITUCIONAL DOS AGENTES INTEGRANTES DO SISTEMA NACIONAL DE HABITACAO DE INTERESSE SOCIAL - SNHIS";"0,00";"0,00";"0,00";
"08/2023";"2222 - SANEAMENTO BASICO";"00TM - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO";"- 61.583.629,38";"381.894,50";"381.894,50";
"08/2023";"2201 - BRASIL MODERNIZA";"21CQ - GESTAO DO GOVERNO DIGITAL";"2.672.825,85";"8.681.962,04";"9.221.301,30";
"08/2023";"5026 - ESPORTE";"00SL - APOIO A IMPLANTACAO E MODERNIZACAO DE INFRAESTRUTURA PARA ESPORTE AMADOR, EDUCACIONAL, RECREATIVO E DE LAZER";"10.433.407,00";"0,00";"0,00";
"08/2023";"2222 - SANEAMENTO BASICO";"15MZ - ADEQUACAO DE SISTEMAS DE ESGOTAMENTO SANITARIO NA AREA DE ATUACAO DA CODEVASF";"0,00";"0,00";"0,00";
"08/2023";"5025 - CULTURA";"20ZG - FORMULACAO E GESTAO DA POLITICA CULTURAL";"3.792.437,79";"115.480,00";"115.266,75";
"08/2023";"2201 - BRASIL MODERNIZA";"21D5 - GESTAO DE POLITICAS DE PROTECAO DE DADOS";"468.213,17";"332.073,51";"332.641,43";
"08/2023";"2207 - PROGRAMA ESPACIAL BRASILEIRO";"7F40 - IMPLANTACAO DO CENTRO ESPACIAL DE ALCANTARA - CEA";"137.211,88";"1.470.826,42";"1.095.118,92";
"08/2023";"2215 - POLITICA ECONOMICA E EQUILIBRIO FISCAL";"00M6 - CONCESSAO DE BOLSAS PARA PESQUISA ECONOMICA";"0,00";"714.072,17";"714.072,17";
"08/2023";"2213 - MODERNIZACAO TRABALHISTA E TRABALHO DIGNO";"4741 - CADASTROS PUBLICOS E SISTEMAS DE INTEGRACAO DAS ACOES DE TRABALHO E EMPREGO";"17.446.455,19";"0,00";"0,00";
"08/2023";"5033 - SEGURANCA ALIMENTAR E NUTRICIONAL";"21DV - AUXILIO GAS DOS BRASILEIROS";"610.000.000,00";"584.043.153,00";"584.043.153,00";
"08/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7XM0 - CONSTRUCAO DE CONTORNO RODOVIARIO EM FEIRA DE SANTANA - NA BR-324/BA";"10.000,00";"0,00";"0,00";
"08/2023";"2213 - MODERNIZACAO TRABALHISTA E TRABALHO DIGNO";"00H4 - SEGURO DESEMPREGO";"3.596.511.935,17";"3.596.511.935,17";"3.596.511.935,17";
"08/2023";"0033 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER JUDICIARIO";"20G2 - FORMACAO E APERFEICOAMENTO DE MAGISTRADOS";"14.622,00";"3.600,00";"3.600,00";
"08/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"124G - CONSTRUCAO DA FERROVIA DE INTEGRACAO OESTE-LESTE - CAETITE/BA - BARREIRAS/BA - EF-334";"316.808,24";"9.755.764,25";"961.678,12";
"08/2023";"2223 - A HORA DO TURISMO";"10V0 - APOIO A PROJETOS DE INFRAESTRUTURA TURISTICA";"0,00";"237.279,95";"237.279,95";
"08/2023";"2204 - BRASIL NA FRONTEIRA DO CONHECIMENTO";"15P6 - AMPLIACAO E MODERNIZACAO DA INFRAESTRUTURA PARA O ESTUDO DA BIODIVERSIDADE, INOVACAO TECNOLOGICA E SUSTENTABILIDADE DOS ECOSSISTEMAS AMAZONICOS FRENTE AS MUDANCAS GLOBAIS";"890.507,95";"0,00";"0,00";
"08/2023";"0910 - OPERACOES ESPECIAIS: GESTAO DA PARTICIPACAO EM ORGANISMOS E ENTIDADES NACIONAIS E INTERNACIONAIS";"00F8 - CONTRIBUICAO A SOCIEDADE BRASILEIRA PARA O PROGRESSO DA CIENCIA - SBPC";"0,00";"1.367.990,00";"1.367.990,00";
"08/2023";"3004 - AVIACAO CIVIL";"2912 - REGULACAO E FISCALIZACAO DA AVIACAO CIVIL";"- 1.023.767,05";"2.760.872,88";"2.364.562,85";
"08/2023";"2106 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CIENCIA, TECNOLOGIA, INOVACOES E COMUNICACOES";"2000 - ADMINISTRACAO DA UNIDADE";"0,00";"0,00";"0,00";
"08/2023";"2221 - RECURSOS HIDRICOS";"11AA - CONSTRUCAO DA BARRAGEM FRONTEIRAS";"10.000,00";"4.819.675,82";"8.214.434,37";
"08/2023";"0903 - OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA";"00NR - MANUTENCAO DAS POLICIAS CIVIL E MILITAR E DO CORPO DE BOMBEIROS DO DISTRITO FEDERAL";"297.165.650,43";"303.509.223,81";"279.848.264,17";
"08/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"21CR - ASSISTENCIA TECNICA PARA GESTAO DOS PROJETOS DE MODERNIZACAO DA GESTAO ADMINISTRATIVA E FISCAL DOS MUNICIPIOS";"0,00";"4.460,00";"4.460,00";
"08/2023";"0031 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO PUBLICO";"4264 - DEFESA DO INTERESSE PUBLICO NO PROCESSO JUDICIARIO - MINISTERIO PUBLICO FEDERAL";"0,00";"26.325,01";"33.194,76";
"08/2023";"5013 - EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO";"00QC - CONCESSAO DE BOLSAS PARA SUPERVISAO DO PROGRAMA MAIS MEDICOS";"4.792.058,20";"4.792.058,20";"4.792.058,20";
"08/2023";"6012 - DEFESA NACIONAL";"15XX - AQUISICAO DE AERONAVES PARA TRANSPORTE LOGISTICO ESTRATEGICO DE PESSOAL E MATERIAL";"49.999,52";"0,00";"0,00";
"08/2023";"2213 - MODERNIZACAO TRABALHISTA E TRABALHO DIGNO";"20YW - PRODUCAO E DIFUSAO DE CONHECIMENTOS TECNICO-CIENTIFICOS QUE CONTRIBUAM PARA A PROMOCAO DA SEGURANCA E SAUDE DOS TRABALHADORES E TRABALHADORAS E QUE SUBSIDIEM POLITICAS PUBLICAS NO CAMPO DO TRABALHO DIGNO";"116.587,32";"66.358,05";"184.278,31";
"08/2023";"2221 - RECURSOS HIDRICOS";"15XW - IMPLANTACAO DA BARRAGEM TINGUIS";"0,00";"228.747,68";"228.747,68";
"08/2023";"2080 - EDUCACAO DE QUALIDADE PARA TODOS";"0048 - APOIO A ENTIDADES DE ENSINO SUPERIOR NAO FEDERAIS";"0,00";"0,00";"0,00";
"08/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"15V3 - CONSTRUCAO DA FERROVIA DE INTEGRACAO CENTRO OESTE - TRECHO MARA ROSA (GO) A PORTO VELHO (RO) EF 354";"1.340.000,00";"62.009,97";"62.009,97";
"08/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"20XT - PRESTACAO DE SERVICOS MEDICOS HOSPITALARES E DESENVOLVIMENTO DE PESQUISA MEDICAS DO HOSPITAL DAS FORCAS ARMADAS";"3.396.232,29";"3.906.984,75";"3.522.506,00";
"08/2023";"2217 - DESENVOLVIMENTO REGIONAL, TERRITORIAL E URBANO";"14XU - ESTUDOS E PROJETOS PARA IMPLANTACAO DE PROJETOS PUBLICOS DE IRRIGACAO";"0,00";"0,00";"0,00";
"08/2023";"5021 - GESTAO E ORGANIZACAO DO SUS";"6179 - COMUNICACAO E INFORMACOES PARA A EDUCACAO EM SAUDE E EM CIENCIA E TECNOLOGIA";"9.864.323,43";"3.482.014,02";"3.247.930,74";
"08/2023";"0151 - PROTECAO DE TERRAS INDIGENAS, GESTAO TERRITORIAL E ETNODESENVOLVIMENTO";"1ADB - INDENIZACAO BELO MONTE";"34.925,88";"14.500,00";"14.500,00";
"08/2023";"2078 - CONSERVACAO E USO SUSTENTAVEL DA BIODIVERSIDADE";"20VY - IMPLEMENTACAO DE ACOES DE CIDADANIA E EDUCACAO AMBIENTAL";"0,00";"0,00";"0,00";
"08/2023";"2040 - GESTAO DE RISCOS E DE DESASTRES";"22BO - ACOES DE PROTECAO E DEFESA CIVIL";"0,00";"0,00";"0,00";
"08/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7XJ5 - ADEQUACAO DE TRECHO RODOVIARIO - FLORIANOPOLIS - SAO MIGUEL DO OESTE - NA BR-282/SC";"0,00";"0,00";"0,00";
"08/2023";"3002 - GEOLOGIA, MINERACAO E TRANSFORMACAO MINERAL";"15YU - REVISAO E AUTOMACAO DOS PROCESSOS DE OUTORGA E FISCALIZACAO DE PESQUISA E LAVRA MINERAL DA ANM";"13.995,22";"1.022.046,03";"1.022.046,03";
"08/2023";"2202 - DEFESA AGROPECUARIA";"00PN - PARTICIPACAO DO BRASIL, COMO PAIS NAO MEMBRO, EM ATIVIDADES DE COOPERACAO ECONOMICA JUNTO A ORGANIZACAO PARA COOPERACAO E DESENVOLVIMENTO ECONOMICO - OCDE E SEUS ORGAOS VINCULADOS";"193.636,15";"193.636,15";"193.636,15";
"08/2023";"2222 - SANEAMENTO BASICO";"21DL - IMPLANTACAO, AMPLIACAO, MELHORIA OU ADEQUACAO DE SISTEMAS DE ESGOTAMENTO SANITARIO NA AREA DE ATUACAO DA CODEVASF";"0,00";"0,00";"0,00";
"08/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"15K0 - CONSTRUCAO DE CONTORNO RODOVIARIO EM ARAGARCAS - NA BR-070/GO";"0,00";"4.450.763,26";"4.450.763,26";
"08/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"11H1 - ADEQUACAO DE RAMAL FERROVIARIO EM BARRA MANSA - NA EF-222/RJ";"0,00";"0,00";"0,00";
"08/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7W07 - ADEQUACAO DE TRECHO RODOVIARIO - CASTANHAL - SANTA MARIA DO PARA - TREVO DE SALINOPOLIS - DIVISA PA/MA - NA BR-316/PA";"0,00";"0,00";"0,00";
"08/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"10KR - CONSTRUCAO DE TRECHO RODOVIARIO - DIVISA PA/TO - ALTAMIRA - NA BR-230/PA";"0,00";"756.364,43";"517.139,19";
"08/2023";"0910 - OPERACOES ESPECIAIS: GESTAO DA PARTICIPACAO EM ORGANISMOS E ENTIDADES NACIONAIS E INTERNACIONAIS";"00SR - CONTRIBUICAO VOLUNTARIA AO INSTITUTO INTERAMERICANO DE DIREITOS HUMANOS DA UNIORE - IIDH";"902,00";"902,00";"902,00";
"08/2023";"3004 - AVIACAO CIVIL";"15V1 - INSTALACAO DE EQUIPAMENTOS DE AUXILIOS A NAVEGACAO AEREA";"73.242,40";"15.046,39";"15.046,39";
"08/2023";"5013 - EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO";"21D7 - APOIO A EDUCACAO A DISTANCIA";"0,00";"0,00";"0,00";
"08/2023";"1031 - AGROPECUARIA SUSTENTAVEL";"2137 - FISCALIZACAO DOS ESTOQUES E DAS OPERACOES DE GARANTIA E SUSTENTACAO DE PRECOS NA COMERCIALIZACAO DE PRODUTOS AGROPECUARIOS";"169.049,42";"154.231,93";"153.401,49";
"08/2023";"6015 - EDUCACAO INFANTIL";"00SU - APOIO A IMPLANTACAO DE ESCOLAS PARA EDUCACAO INFANTIL";"16.237.115,57";"25.700.055,62";"25.700.055,62";
"08/2023";"2214 - NOVA PREVIDENCIA";"2562 - AUDITORIA INTERNA, PROCESSOS CORREICIONAIS E TOMADA DE CONTAS ESPECIAL";"- 7.835,92";"729.595,64";"720.445,65";
"08/2023";"5015 - JUSTICA";"2334 - PROTECAO E DEFESA DO CONSUMIDOR";"227.490,47";"997.646,89";"1.129.406,99";
"08/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7S75 - ADEQUACAO DE TRECHO RODOVIARIO - ENTRONCAMENTO BR-226 - ENTRONCAMENTO BR-101 (RETA TABAJARA) - NA BR-304/RN";"160.000,00";"178.127,64";"180.019,42";
"08/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7624 - ADEQUACAO DE TRECHO RODOVIARIO - DIVISA AL/PE - DIVISA AL/SE - NA BR-101/AL";"0,00";"646.164,68";"646.164,68";
"08/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7S61 - CONSTRUCAO DE TRECHO RODOVIARIO - NOVO REPARTIMENTO - TUCURUI - NA BR-422/PA";"0,00";"1.280.644,06";"1.280.644,06";
"08/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"110I - CONSTRUCAO DE TRECHO RODOVIARIO - ALTAMIRA - RUROPOLIS - NA BR-230/PA";"0,00";"1.319.307,59";"4.252.504,36";
"08/2023";"2080 - EDUCACAO DE QUALIDADE PARA TODOS";"0E53 - AQUISICAO DE VEICULOS PARA O TRANSPORTE ESCOLAR DA EDUCACAO BASICA - CAMINHO DA ESCOLA";"0,00";"0,00";"0,00";
"08/2023";"1031 - AGROPECUARIA SUSTENTAVEL";"20ZY - DESENVOLVIMENTO SUSTENTAVEL DA CADEIA PRODUTIVA DO CACAU";"1.029.192,73";"1.418.947,73";"1.198.690,67";
"08/2023";"3003 - PETROLEO, GAS, DERIVADOS E BIOCOMBUSTIVEIS";"212J - REGULACAO DA DISTRIBUICAO E REVENDA DE DERIVADOS DE PETROLEO, GAS NATURAL E BIOCOMBUSTIVEIS";"1.160.023,85";"3.998.881,86";"4.092.900,64";
"08/2023";"5014 - ESTATISTICAS E AVALIACOES EDUCACIONAIS";"4000 - ESTUDOS, PESQUISAS E AVALIACOES DE POLITICAS EDUCACIONAIS";"133.327,43";"425.127,23";"439.735,92";
"08/2023";"1031 - AGROPECUARIA SUSTENTAVEL";"20ZV - FOMENTO AO SETOR AGROPECUARIO";"255.669.168,57";"20.128.671,62";"16.395.716,20";
"08/2023";"0905 - OPERACOES ESPECIAIS: SERVICO DA DIVIDA INTERNA (JUROS EAMORTIZACOES)";"0455 - SERVICOS DA DIVIDA PUBLICA FEDERAL INTERNA";"120.211.514.105,60";"43.198.554.066,35";"43.198.554.066,35";
"08/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"4907 - OUVIDORIA GERAL DO MINISTERIO DO DESENVOLVIMENTO, ASSISTENCIA SOCIAL, FAMILIA E COMBATE A FOME";"0,00";"156.193,38";"198.799,17";
"08/2023";"5033 - SEGURANCA ALIMENTAR E NUTRICIONAL";"215I - CONSOLIDACAO DA IMPLANTACAO DO SISTEMA NACIONAL DE SEGURANCA ALIMENTAR E NUTRICIONAL - SISAN";"2.473.717,67";"0,00";"0,00";
"08/2023";"5011 - EDUCACAO BASICA DE QUALIDADE";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"44.811.310,00";"25.205.480,00";"25.205.480,00";
"08/2023";"2217 - DESENVOLVIMENTO REGIONAL, TERRITORIAL E URBANO";"5260 - IMPLANTACAO DO PROJETO PUBLICO DE IRRIGACAO PONTAL";"0,00";"515.947,39";"14.829,52";
"08/2023";"1041 - CONSERVACAO E USO SUSTENTAVEL DA BIODIVERSIDADE E DOS RECURSOS NATURAIS";"20WB - PESQUISA E INFORMACOES FLORESTAIS";"321.859,10";"120.284,56";"121.583,87";
"08/2023";"5025 - CULTURA";"20ZM - PRODUCAO E DIFUSAO DE CONHECIMENTO NA AREA CULTURAL";"110.508,46";"82.106,76";"86.620,00";
"08/2023";"0033 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER JUDICIARIO";"4225 - PROCESSAMENTO DE CAUSAS E GESTAO ADMINISTRATIVA NA JUSTICA MILITAR DA UNIAO";"- 0,52";"2.103,20";"2.103,20";
"08/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2869 - OPERACAO DAS LINHAS DE NAVEGACAO NO LAGO DE TRES MARIAS";"- 72,30";"63.594,66";"61.479,66";
"08/2023";"2222 - SANEAMENTO BASICO";"00UM - APOIO A IMPLANTACAO, AMPLIACAO, MANUTENCAO, MELHORIA OU ADEQUACAO DE SISTEMAS DE ESGOTAMENTO SANITARIO NA AREA DE ATUACAO DA CODEVASF";"22.100,00";"23.814,83";"37.197,79";
"08/2023";"2124 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DO MEIO AMBIENTE";"2000 - ADMINISTRACAO DA UNIDADE";"0,00";"0,00";"0,00";
"08/2023";"0903 - OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA";"00SE - TRANSFERENCIA TEMPORARIA A ESTADOS, DISTRITO FEDERAL E MUNICIPIOS NOS TERMOS DA LEI COMPLEMENTAR N. 176/2020";"0,00";"332.255.597,32";"332.255.597,32";
"08/2023";"5020 - DESENVOLVIMENTO CIENTIFICO, TECNOLOGICO E PRODUTIVO EM SAUDE";"20K1 - ADEQUACAO DE PLATAFORMAS PARA O DESENVOLVIMENTO TECNOLOGICO EM SAUDE";"9.922.863,74";"125.521,56";"125.521,56";
"08/2023";"2052 - PESCA E AQUICULTURA";"2819 - FUNCIONAMENTO DE ESTACOES E CENTROS DE PESQUISA EM AQUICULTURA";"0,00";"0,00";"0,00";
"08/2023";"5016 - SEGURANCA PUBLICA, COMBATE A CORRUPCAO, AO CRIME ORGANIZADO E AO CRIME VIOLENTO";"21BM - DESENVOLVIMENTO DE POLITICAS DE SEGURANCA PUBLICA, PREVENCAO E ENFRENTAMENTO A CRIMINALIDADE";"11.064.685,46";"1.716.122,35";"1.719.442,03";
"08/2023";"5025 - CULTURA";"5538 - PRESERVACAO DO PATRIMONIO CULTURAL EM CIDADES COM BENS TOMBADOS";"17.481.510,35";"4.060.387,50";"3.837.066,19";
"08/2023";"1031 - AGROPECUARIA SUSTENTAVEL";"00GW - SUBVENCAO ECONOMICA PARA GARANTIA E SUSTENTACAO DE PRECOS NA COMERCIALIZACAO DE PRODUTOS DA AGRICULTURA FAMILIAR (LEI N. 8.427, DE 1992)";"182.000,00";"2.521.444,30";"1.768.813,42";
"08/2023";"0910 - OPERACOES ESPECIAIS: GESTAO DA PARTICIPACAO EM ORGANISMOS E ENTIDADES NACIONAIS E INTERNACIONAIS";"0007 - CONTRIBUICAO A AGENCIA INTERNACIONAL DE PESOS E MEDIDAS - BIPM (MDIC)";"53.000,00";"52.301,00";"52.301,00";
"08/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7S51 - CONSTRUCAO DE CONTORNO RODOVIARIO (CONTORNO DE MESTRE ALVARO) EM SERRA - NA BR-101/ES";"0,00";"11.192.531,62";"25.664.557,94";
"08/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"1558 - ADEQUACAO DE TRECHO RODOVIARIO - FORTALEZA - PACAJUS - NA BR-116/CE";"0,00";"0,00";"0,00";
"08/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"108X - IMPLANTACAO DE POSTOS DE PESAGEM";"9.065.959,42";"1.297.123,90";"1.280.127,38";
"08/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"00M5 - AQUISICAO DE TERRENOS E CONSTRUCAO DE UNIDADES HABITACIONAIS DESTINADAS A MORADIA DO PESSOAL DA MARINHA";"0,00";"0,00";"0,00";
"08/2023";"5016 - SEGURANCA PUBLICA, COMBATE A CORRUPCAO, AO CRIME ORGANIZADO E AO CRIME VIOLENTO";"21BQ - IMPLEMENTACAO DE POLITICAS DE SEGURANCA PUBLICA, PREVENCAO E ENFRENTAMENTO A CRIMINALIDADE";"132.026.192,55";"20.886.123,77";"26.655.648,66";
"08/2023";"0902 - OPERACOES ESPECIAIS: FINANCIAMENTOS COM RETORNO";"00GY - FINANCIAMENTO IMOBILIARIO PARA O PESSOAL DA MARINHA";"0,00";"7.915.455,67";"7.915.455,67";
"08/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2C55 - DISSEMINACAO DE CONDUTA ETICA NO PODER EXECUTIVO FEDERAL";"1.200,16";"29.864,75";"25.512,44";
"08/2023";"5020 - DESENVOLVIMENTO CIENTIFICO, TECNOLOGICO E PRODUTIVO EM SAUDE";"8305 - ATENCAO DE REFERENCIA E PESQUISA CLINICA";"30.211.863,50";"21.165.078,96";"31.489.003,53";
"08/2023";"1043 - QUALIDADE AMBIENTAL URBANA";"20WH - CONTROLE DE SUBSTANCIAS, PRODUTOS, RESIDUOS E ATIVIDADES POTENCIALMENTE POLUIDORAS E UTILIZADORAS DE RECURSOS AMBIENTAIS";"169.999,66";"39.493,43";"39.493,43";
"08/2023";"2208 - TECNOLOGIAS APLICADAS, INOVACAO E DESENVOLVIMENTO SUSTENTAVEL";"2223 - FOMENTO A PROJETOS INSTITUCIONAIS PARA PESQUISA NO SETOR DE RECURSOS HIDRICOS (CT-HIDRO)";"0,00";"4.269.876,43";"2.675.621,55";
"08/2023";"2214 - NOVA PREVIDENCIA";"20GN - EDUCACAO PREVIDENCIARIA E FINANCEIRA";"18.652,75";"47.967,28";"47.967,28";
"08/2023";"2214 - NOVA PREVIDENCIA";"2591 - RECONHECIMENTO DE DIREITOS DE BENEFICIOS PREVIDENCIARIOS";"547.896,85";"2.184.512,48";"2.351.203,01";
"08/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"6438 - CAPACITACAO DE RECURSOS HUMANOS PARA TRANSPORTES COLETIVOS URBANOS";"161.396,94";"156.361,42";"100.010,08";
"08/2023";"2205 - CONECTA BRASIL";"2B68 - RELACOES COM OS USUARIOS DE SERVICOS DE TELECOMUNICACOES";"979.323,64";"561.829,87";"563.723,21";
